dgjlna 潮流
dgjlpkdoa 朝陸地
tgjlpkdoa 朝陸地
dgjlykdoa 朝陸地
tgjlykdoa 朝陸地
dgjlpkdin 朝陸地
tgjlpkdin 朝陸地
dgjlykdin 朝陸地
tgjlykdin 朝陸地
dgjlyz 朝露
tgjlyz 朝露
dgjltxjtkkay 朝令夕改
tgjltxjtkkay 朝令夕改
dgjmyz 朝暮
tgjmyz 朝暮
dgjnit 朝日
tgjnit 朝日
dgjntt 潮熱
dgjnnv 潮潤
dgjoip 潮濕
dgjots 潮聲
dgjotx 朝聖
tgjotx 朝聖
dgjony 潮水
dgjpbtjtkain 朝發夕至
tgjpbtjtkain 朝發夕至
dgjpmalhzjtk 朝不慮夕
tgjpmalhzjtk 朝不慮夕
dgjpmammajtk 朝不謀夕
tgjpmammajtk 朝不謀夕
dgjpmapaujtk 朝不保夕
tgjpmapaujtk 朝不保夕
dgjpok 朝北
tgjpok 朝北
dgjpzn 朝拜
tgjpzn 朝拜
dgjraa 朝他
tgjraa 朝他
dgjref 朝天
tgjref 朝天
dgjsadmyzsin 朝三暮四
tgjsadmyzsin 朝三暮四
dgjsdf 朝山
tgjsdf 朝山
dgjsiamyzsqw 朝思暮想
tgjsiamyzsqw 朝思暮想
dgjstf 朝鮮
tgjstf 朝鮮
dgjstr 朝鮮
tgjstr 朝鮮
dgjstfwjq 朝鮮語
tgjstfwjq 朝鮮語
dgjstrwjq 朝鮮語
tgjstrwjq 朝鮮語
dgjstfzuk 朝鮮族
tgjstfzuk 朝鮮族
dgjstrzuk 朝鮮族
tgjstrzuk 朝鮮族
dgjszv 潮汕
dgjtls 朝中
tgjtls 朝中
dgjtlx 朝中
tgjtlx 朝中
dgjtus 朝東
tgjtus 朝東
dgjwsb 朝外
tgjwsb 朝外
dgjxjnbusbpt 朝氣蓬勃
tgjxjnbusbpt 朝氣蓬勃
dgjxkq 潮起
dgjymn 潮位
dgjyqq 朝野
tgjyqq 朝野
dgjyqsxla 朝陽區
tgjyqsxla 朝陽區
dgjzef 朝前
tgjzef 朝前
dgjzifmyzvjq 朝秦暮楚
tgjzifmyzvjq 朝秦暮楚
dgkbes 擲瓶
dgkdoaymqots 擲地有聲
dgkdinymqots 擲地有聲
dgkdmk 躑躅
dgmaiaciklah 召之即來
itmaiaciklah 召之即來
dgmggq 召妓
itmggq 召妓
dgmgsh 召回
itmgsh 召回
dgmhsv 召喚
itmhsv 召喚
dgmkev 召見
itmkev 召見
dgmmyz 召募
itmmyz 召募
dgmtam 召到
itmtam 召到
dgmvtw 召請
itmvtw 召請
dgmxah 召開
itmxah 召開
dgmxahgsbwgz 召開會議
itmxahgsbwgz 召開會議
dgmxahksbwgz 召開會議
itmxahksbwgz 召開會議
dgmxahgzmgsb 召開校會
itmxahgzmgsb 召開校會
dgmxahkzmgsb 召開校會
itmxahkzmgsb 召開校會
dgmxahgzmksb 召開校會
itmxahgzmksb 召開校會
dgmxahkzmksb 召開校會
itmxahkzmksb 召開校會
dgmxahkirkkpgsbwgz 召開緊急會議
itmxahkirkkpgsbwgz 召開緊急會議
dgmxahkirkkpksbwgz 召開緊急會議
itmxahkirkkpksbwgz 召開緊急會議
dgmxahscffsvdabgsb 召開宣判大會
itmxahscffsvdabgsb 召開宣判大會
dgmxahscffsvdazgsb 召開宣判大會
itmxahscffsvdazgsb 召開宣判大會
dgmxahscffsvdabksb 召開宣判大會
itmxahscffsvdabksb 召開宣判大會
dgmxahscffsvdazksb 召開宣判大會
itmxahscffsvdazksb 召開宣判大會
dgmyir 召引
itmyir 召引
dgmzip 召集
itmzip 召集
dgmzipdoatee 召集地點
itmzipdoatee 召集地點
dgmzipdintee 召集地點
itmzipdintee 召集地點
dgmzipglfapx 召集群眾
itmzipglfapx 召集群眾
dgmzipiiakdf 召集時間
itmzipiiakdf 召集時間
dgmzipiiakdv 召集時間
itmzipiiakdv 召集時間
dgmzipnif 召集人
itmzipnif 召集人
dgmzippbsoik 召集方式
itmzippbsoik 召集方式
dgsapa 程朱
dgsapaliqgjk 程朱理學
dgsats 呈正
dgsatx 呈正
dgsdey 呈遞
dgsdyz 程度
dgsdyzpmadus 程度不同
dgsgau 程顥
dgsgdr 程限
dgsgev 呈現
dgsgevent 呈現出
dgshwv 呈獻
dgsiqw 呈上
dgsjhq 程序
dgsjhqlazzip 程序邏輯
dgsjhqottken 程序設計
dgsjhqpgvgsv 程序變換
dgsjhqpzj 程序包
dgsjhqxuxatb 程序控制
dgsjhqyvf 程序員
dgsjqs 呈祥
dgskdestx 呈鹼性
dgskkp 呈給
dgskmwges 呈拱形
dgskzj 呈交
dgslyz 呈露
dgsmbwzwx 呈網狀
dgsmdklakzwx 呈脈絡狀
dgsmlf 呈文
dgsmpflipsct 程門立雪
dgsoik 程式
dgsoikxuxatb 程式控制
dgspam 呈報
dgsssfstx 呈酸性
dgssux 呈送
dgsuin 呈示
dgsvtw 呈請
dgsxux 程控
dgsxuxdevgxb 程控電話
dgsxuxkzjgsvkjh 程控交換機
dgsyct 呈閱
dgsyia 程頤
dgsypk 程昱
dgtgof 轍痕
dgtwyz 澈悟
dguana 兆周
dguanaggj 趙州橋
dgubyavja 趙樸初
dgupukvja 趙樸初
dguctqyqs 趙紫陽
dgudua 兆頭
dgugsq 肇禍
dguhzk 兆赫
dguhzkcia 兆赫茲
dguklf 趙軍
dgukpk 趙國
dgukzapzs 肇嘉浜
dgukzapzslyz 肇嘉浜路
dgumzxplq 趙孟頫
dgumzxrem 趙孟頫
dguoiq 肇始
dguqif 肇因
dgurey 趙體
dgutsf 肇端
dguwbfnic 趙元任
dguwxq 兆瓦
dguxgx 肇慶
dguymn 兆位
dguzau 肇造
dguzkz 肇事
dguzkzaqq 肇事者
dguzkzeqalqx 肇事車輛
dguzkziiakdf 肇事時間
dguzkziiakdv 肇事時間
dguzkzkesksz 肇事經過
dguzkzsiakjh 肇事司機
dguzkzztshbx 肇事情況
dgxana 鄭州
dgxanaiiq 鄭州市
dgxdms 鄭重
dgxdmw 鄭重
dgxdmsgkazkz 鄭重其事
dgxdmwgkazkz 鄭重其事
dgxdmsotsmgs 鄭重聲明
dgxdmwotsmgs 鄭重聲明
dgxgsa 鄭和
dgxgsz 鄭和
dgxitskus 鄭成功
dgxkpk 鄭國
dgxmzq 鄭碼
dgxnifmdqliy 鄭人買履
dgxpzrggj 鄭板橋
dgxsep 鄭燮
dgxytkliq 鄭易裡
dgxytzliq 鄭易裡
dmhbjw 槌棒
dvzbjw 槌棒
dmhgma 槌球
dvzgma 槌球
dmhkdfbsf 椎間盤
dmhkdvbsf 椎間盤
dmhkdfxgk 椎間隙
dmhkdvxgk 椎間隙
dmhsidxkphrt 椎心泣血
dmndoa 墜地
dmndin 墜地
dmngzz 墜下
dmnhay 墜海
dmnhvq 墜毀
dmnkjh 墜機
dmnlak 墜落
dmnlua 墜樓
dmnmzq 墜馬
dmnnip 墜入
dmnoit 墜失
dmnrux 墜痛
doaacf 地磚
dinacf 地磚
doaaiq 地址
dinaiq 地址
doaait 地質
dinait 地質
doatkn 地質
dintkn 地質
doaaitbyq 地質部
dinaitbyq 地質部
doatknbyq 地質部
dintknbyq 地質部
doaaitdya 地質圖
dinaitdya 地質圖
doatkndya 地質圖
dintkndya 地質圖
doaaitgjk 地質學
dinaitgjk 地質學
doatkngjk 地質學
dintkngjk 地質學
doaaitgjkkza 地質學家
dinaitgjkkza 地質學家
doatkngjkkza 地質學家
dintkngjkkza 地質學家
doaaitgmk 地質局
dinaitgmk 地質局
doatkngmk 地質局
dintkngmk 地質局
doaaitkxwsdrbyq 地質礦產部
dinaitkxwsdrbyq 地質礦產部
doatknkxwsdrbyq 地質礦產部
dintknkxwsdrbyq 地質礦產部
doaaitlikgjk 地質力學
dinaitlikgjk 地質力學
doatknlikgjk 地質力學
dintknlikgjk 地質力學
doaaitnefdan 地質年代
dinaitnefdan 地質年代
doatknnefdan 地質年代
dintknnefdan 地質年代
doaaitvkklqs 地質測量
dinaitvkklqs 地質測量
doatknvkklqs 地質測量
dintknvkklqs 地質測量
doaaitvkklqx 地質測量
dinaitvkklqx 地質測量
doatknvkklqx 地質測量
dintknvkklqx 地質測量
doaaitxocroc 地質勘探
dinaitxocroc 地質勘探
doatknxocroc 地質勘探
dintknxocroc 地質勘探
doaaiv 地震
dinaiv 地震
doaaivgjk 地震學
dinaivgjk 地震學
doaaivkgepsaxkn 地震檢波器
dinaivkgepsaxkn 地震檢波器
doaapq 地主
dinapq 地主
doaapqaiawgz 地主之誼
dinapqaiawgz 地主之誼
doaapqkzhkkp 地主階級
dinapqkzhkkp 地主階級
doaaqz 地這
dinaqz 地這
doaata 地支
dinata 地支
doaatf 地氈
dinatf 地氈
doaatx 地政
dinatx 地政
doabga 地皮
dinbga 地皮
doabgs 地平
dinbgs 地平
doabgsstv 地平線
dinbgsstv 地平線
doabyz 地步
dinbyz 地步
doabsf 地盤
dinbsf 地盤
doacau 地蚤
dincau 地蚤
doactk 地積
dinctk 地積
doadah 地臺
dindah 地臺
doadau 地道
dindau 地道
doadab 地大
dindab 地大
doadaz 地大
dindaz 地大
doadabmltpak 地大物博
dindabmltpak 地大物博
doadazmltpak 地大物博
dindazmltpak 地大物博
doadev 地電
dindev 地電
doadoadaudau 地地道道
dindoadaudau 地地道道
doadindaudau 地地道道
dindindaudau 地地道道
doadlk 地軸
dindlk 地軸
doadya 地圖
dindya 地圖
doadsv 地段
dindsv 地段
doadua 地頭
dindua 地頭
doaduw 地動
dinduw 地動
doaduwsdfytj 地動山搖
dinduwsdfytj 地動山搖
doadux 地洞
dindux 地洞
doaehq 地處
dinehq 地處
doaehz 地處
dinehz 地處
doaeix 地秤
dineix 地秤
doaflkreffbf 地覆天翻
dinflkreffbf 地覆天翻
doafya 地鋪
dinfya 地鋪
doafyz 地鋪
dinfyz 地鋪
doagdc 地陷
dingdc 地陷
doagdk 地核
dingdk 地核
doagdp 地峽
dingdp 地峽
doages 地形
dinges 地形
doagmn 地櫃
dingmn 地櫃
doagjf 地勤
dingjf 地勤
doagjk 地學
dingjk 地學
doagkk 地極
dingkk 地極
doagma 地球
dingma 地球
doagmahxzgjk 地球化學
dingmahxzgjk 地球化學
doagmamltliq 地球物理
dingmamltliq 地球物理
doagmamltliqgjk 地球物理學
dingmamltliqgjk 地球物理學
doagmawga 地球儀
dingmawga 地球儀
doagmaxsagjk 地球科學
dingmaxsagjk 地球科學
doagmaxuskdf 地球空間
dingmaxuskdf 地球空間
doagmaxuxkdf 地球空間
dingmaxuxkdf 地球空間
doagmaxuskdv 地球空間
dingmaxuskdv 地球空間
doagmaxuxkdv 地球空間
dingmaxuxkdv 地球空間
doagmaziadws 地球磁場
dingmaziadws 地球磁場
doagrvkkp 地縣級
dingrvkkp 地縣級
doagsb 地會
dingsb 地會
doaksb 地會
dinksb 地會
doagss 地黃
dingss 地黃
doagvf 地權
dingvf 地權
doagzm 地效
dingzm 地效
doagzz 地下
dingzz 地下
doagzzgds 地下莖
dingzzgds 地下莖
doagzzhsq 地下火
dingzzhsq 地下火
doagzzoit 地下室
dingzzoit 地下室
doagzzony 地下水
dingzzony 地下水
doagzzonymtv 地下水面
dingzzonymtv 地下水面
doagzzonyymn 地下水位
dingzzonyymn 地下水位
doagzzret 地下鐵
dingzzret 地下鐵
doagzzretdau 地下鐵道
dingzzretdau 地下鐵道
doagzzretlyz 地下鐵路
dingzzretlyz 地下鐵路
doagzzxahvay 地下開採
dingzzxahvay 地下開採
doagzzxzsgrt 地下坑穴
dingzzxzsgrt 地下坑穴
doaiiq 地市
diniiq 地市
doaiqw 地上
diniqw 地上
doakjk 地角
dinkjk 地角
doakjw 地講
dinkjw 地講
doakka 地基
dinkka 地基
doakkp 地級
dinkkp 地級
doakkpiiq 地級市
dinkkpiiq 地級市
doakls 地宮
dinkls 地宮
doakmqrefdws 地久天長
dinkmqrefdws 地久天長
doakpr 地滾
dinkpr 地滾
doakprgma 地滾球
dinkprgma 地滾球
doakswnifhjh 地廣人稀
dinkswnifhjh 地廣人稀
doakua 地溝
dinkua 地溝
doakwk 地腳
dinkwk 地腳
doakxa 地瓜
dinkxa 地瓜
doakxw 地礦
dinkxw 地礦
doakxwbyq 地礦部
dinkxwbyq 地礦部
doakzm 地窖
dinkzm 地窖
doakzn 地界
dinkzn 地界
doakzz 地價
dinkzz 地價
doalac 地纜
dinlac 地纜
doalaj 地牢
dinlaj 地牢
doalap 地蠟
dinlap 地蠟
doalaurefhss 地老天荒
dinlaurefhss 地老天荒
doalin 地利
dinlin 地利
doalinnifgsa 地利人和
dinlinnifgsa 地利人和
doalinnifgsz 地利人和
dinlinnifgsz 地利人和
doaliqgjk 地理學
dinliqgjk 地理學
doaliqgjkaqq 地理學者
dinliqgjkaqq 地理學者
doaliqgxfkgw 地理環境
dinliqgxfkgw 地理環境
doaliqymntkz 地理位置
dinliqymntkz 地理位置
doalns 地龍
dinlns 地龍
doalopnaz 地拉那
dinlopnaz 地拉那
doalsh 地雷
dinlsh 地雷
doaluw 地壟
dinluw 地壟
doaluz 地漏
dinluz 地漏
doalny 地壘
dinlny 地壘
doamak 地膜
dinmak 地膜
doamakflkkab 地膜覆蓋
dinmakflkkab 地膜覆蓋
doamdk 地脈
dinmdk 地脈
doamlt 地物
dinmlt 地物
doamlv 地問
dinmlv 地問
doamsv 地幔
dinmsv 地幔
doamts 地名
dinmts 地名
doamtv 地面
dinmtv 地面
doamtvbyqdsn 地面部隊
dinmtvbyqdsn 地面部隊
doamtvdeczos 地面墊層
dinmtvdeczos 地面墊層
doamtvksfvdttdc 地面觀察站
dinmtvksfvdttdc 地面觀察站
doamtvkzdiin 地面監視
dinmtvkzdiin 地面監視
doamtvony 地面水
dinmtvony 地面水
doamtvtdc 地面站
dinmtvtdc 地面站
doamuq 地畝
dinmuq 地畝
doamzm 地貌
dinmzm 地貌
doantt 地熱
dinntt 地熱
doanttcihwbf 地熱資源
dinnttcihwbf 地熱資源
doanttyiziqs 地熱異常
dinnttyiziqs 地熱異常
doaotb 地勢
dinotb 地勢
doaotm 地少
dinotm 地少
doaotu 地少
dinotu 地少
doapbs 地方
dinpbs 地方
doapbsaiz 地方志
dinpbsaiz 地方志
doapbsatxplq 地方政府
dinpbsatxplq 地方政府
doapbsbgx 地方病
dinpbsbgx 地方病
doapbsdokskk 地方特色
dinpbsdokskk 地方特色
doapbsfkeanw 地方品種
dinpbsfkeanw 地方品種
doapbsfkeanx 地方品種
dinpbsfkeanx 地方品種
doapbshgz 地方戲
dinpbshgz 地方戲
doapbsiia 地方時
dinpbsiia 地方時
doapbskescen 地方經濟
dinpbskescen 地方經濟
doapbskescey 地方經濟
dinpbskescey 地方經濟
doapbskpkycs 地方國營
dinpbskpkycs 地方國營
doapbsksf 地方官
dinpbsksf 地方官
doapbsksfliz 地方官吏
dinpbsksfliz 地方官吏
doapbsksfnec 地方觀念
dinpbsksfnec 地方觀念
doapbsocb 地方稅
dinpbsocb 地方稅
doapbsstx 地方性
dinpbsstx 地方性
doapbszahatx 地方財政
dinpbszahatx 地方財政
doapgu 地表
dinpgu 地表
doaplq 地府
dinplq 地府
doapmq 地痞
dinpmq 地痞
doapmz 地富
dinpmz 地富
doapok 地北
dinpok 地北
doapsa 地波
dinpsa 地波
doaptj 地標
dinptj 地標
doaptt 地鱉
dinptt 地鱉
doapzm 地爆
dinpzm 地爆
doapzr 地板
dinpzr 地板
doapzx 地磅
dinpzx 地磅
doaqjh 地衣
dinqjh 地衣
doaqpf 地溫
dinqpf 地溫
doaqvq 地委
dinqvq 地委
doaqzp 地壓
dinqzp 地壓
doaraa 地他
dinraa 地他
doarae 地毯
dinrae 地毯
doarah 地台
dinrah 地台
doaraq 地她
dinraq 地她
doaret 地鐵
dinret 地鐵
doasdr 地產
dinsdr 地產
doasdt 地煞
dinsdt 地煞
doasid 地心
dinsid 地心
doasidyirlik 地心引力
dinsidyirlik 地心引力
doastm 地笑
dinstm 地笑
doastv 地線
dinstv 地線
doatab 地帶
dintab 地帶
doatam 地到
dintam 地到
doatee 地點
dintee 地點
doates 地丁
dintes 地丁
doatlshay 地中海
dintlshay 地中海
doatlxhay 地中海
dintlxhay 地中海
doatvr 地轉
dintvr 地轉
doatvv 地轉
dintvv 地轉
doauqzntflem 地射燃料
dinuqzntflem 地射燃料
doawmk 地獄
dinwmk 地獄
doawmkaiahsq 地獄之火
dinwmkaiahsq 地獄之火
doawmkfsvksf 地獄判官
dinwmkfsvksf 地獄判官
doawmkpzf 地獄般
dinwmkpzf 地獄般
doawsb 地外
dinwsb 地外
doaxet 地契
dinxet 地契
doaxjk 地殼
dinxjk 地殼
doaxjn 地氣
dinxjn 地氣
doaxla 地區
doaxlaensdpt 地區衝突
dinxlaensdpt 地區衝突
doaxlakescen 地區經濟
dinxlakescen 地區經濟
doaxlakescey 地區經濟
dinxlakescey 地區經濟
doaxlastx 地區性
dinxlastx 地區性
doaxlavdakzz 地區差價
dinxlavdakzz 地區差價
doaxlavzakzz 地區差價
dinxlavzakzz 地區差價
doaxlavzhkzz 地區差價
dinxlavzhkzz 地區差價
doaxlavzzkzz 地區差價
dinxlavzzkzz 地區差價
doaxsn 地塊
dinxsn 地塊
doaxsxnifhjh 地曠人稀
dinxsxnifhjh 地曠人稀
doaxxz 地跨
dinxxz 地跨
doaycf 地緣
dinycf 地緣
doaycfatxdkzgjk 地緣政治學
dinycfatxdkzgjk 地緣政治學
doayhk 地域
dinyhk 地域
doaymn 地位
doayiqyva 地以為
dinyiqyva 地以為
doayiqyvz 地以為
dinyiqyvz 地以為
doaynx 地用
dinynx 地用
doaynh 地維
dinynh 地維
doazaj 地槽
dinzaj 地槽
doazia 地磁
dinzia 地磁
doazos 地層
dinzos 地層
djabam 除暴
djabamqaflqs 除暴安良
djabgx 除病
djabkn 儲備
djabknlqs 儲備糧
djabtb 除弊
djacah 除災
djaciq 除子
djadem 除掉
djadeu 除掉
djadkf 除塵
djadls 除蟲
djadlszen 除蟲劑
djaenz 除臭
djagab 除害
djagaj 除號
djagam 除號
djagmz 除舊
djagmzpyzsif 除舊佈新
djagyq 儲戶
djagrv 滁縣
djagvf 除權
djagxv 除患
djahlk 儲蓄
djahlksjq 儲蓄所
djahlkwkfgas 儲蓄銀行
djahlkwkfgzs 儲蓄銀行
djahlkwzk 儲蓄額
djajqa 除邪
djajtk 除夕
djakkd 儲金
djakof 除根
djaksf 除官
djakuq 除垢
djaloa 除了
djaleu 除了
djaloaaqzsqa 除了這些
djaleuaqzsqa 除了這些
djalqs 儲量
djalqx 儲量
djamts 除名
djanos 儲能
djaoip 除濕
djapbp 除法
djaplh 除非
djaqak 除惡
djaqakmlzzir 除惡務盡
djasik 除息
djaslq 除數
djaslz 除數
djasws 除霜
djatsn 除對
djavau 除草
djavauzen 除草劑
djavtq 除此
djavtqaiawsb 除此之外
djavtqniawsb 除此而外
djavtqyiqwsb 除此以外
djavts 除清
djawka 除疑
djawsb 除外
djaxah 除開
djaxjz 除去
djaxwk 除卻
djaxwkmlasdfpmaitqylf 除卻巫山不是雲
djayck 除役
djayiq 除以
djaylv 儲運
djaynaksv 儲油罐
djayqz 除夜
djazas 儲藏
djazax 儲藏
djazasoit 儲藏室
djazaxoit 儲藏室
djazpf 儲存
djaztf 儲錢
djkbin 濁鼻
djkciq 鐲子
inkciq 鐲子
djkcnk 濯足
djkcnq 濁酒
djkdua 鐲頭
inkdua 鐲頭
djkecf 戳穿
djkfsz 戳破
djkgss 濁黃
djkkkz 戳記
djknip 戳入
djkois 擢昇
djkotb 濁世
djkpbtnafslq 擢髮難數
djkpbtnavslq 擢髮難數
djkpbtnafslz 擢髮難數
djkpbtnavslz 擢髮難數
djkqef 濁煙
djkqkd 濁音
djkruz 戳透
djkylf 濁雲
djqcnk 佇足
djqdlk 杼軸
uhqdlk 杼軸
djqguz 佇候
djqlip 佇立
djqltt 佇列
djqmbx 佇望
djxaid 撞針
djxans 撞鐘
djxciv 撞進
djxdjx 幢幢
djxdsr 撞斷
djxeqa 撞車
djxfbf 撞翻
djxfsz 撞破
djxftv 撞騙
djxgxn 撞壞
djxhpf 撞昏
djxhvq 撞毀
djxiqw 撞上
djxkek 撞擊
djxkev 撞見
djxnif 撞人
djxnip 撞入
djxoqs 撞傷
djxrux 撞痛
djxsiy 撞死
djxssn 撞碎
djxszd 撞衫
djxxah 撞開
djxzqs 撞牆
djzlns 箸籠
dkaaiayiqgos 持之以恆
dkaaiaymqkyz 持之有故
dkabda 持牌
dkabgs 持平
dkaczh 持齋
dkadma 持籌
dkadms 持重
dkadmw 持重
dkagxhwkarandyz 持懷疑態度
dkagzn 持械
dkagzs 持衡
dkajnk 持續
dkajnkqprdexdoacostww 持續穩定地增長
dkajnkqprdexdincostww 持續穩定地增長
dkajnkstx 持續性
dkakjriivrandyz 持謹慎態度
dkakmq 持久
dkakmqatv 持久戰
dkakmqgsabgs 持久和平
dkakmqgszbgs 持久和平
dkakmqstx 持久性
dkakyq 持股
dkakza 持家
dkakzn 持戒
dkalpv 持論
dkanif 持人
dkaoif 持身
dkapbrtsnrandyz 持反對態度
dkaplf 持分
dkapmadusatxkevaqq 持不同政見者
dkataj 持刀
dkavas 持倉
dkavqs 持槍
dkaxowdexrandyz 持肯定態度
dkaymqnif 持有人
dkaymqyizwgz 持有異議
dkaytspaurab 持盈保泰
dkazpf 持存
dkcdyk 鴆毒
dkdbma 沉浮
dkdcic 沉浸
dkdcicyla 沉浸於
dkdctk 沉積
dkdctkmlt 沉積物
dkdcnn 沉醉
dkdcnnyla 沉醉於
dkdcza 沉渣
dkdczafbcxkq 沉渣泛起
dkddev 沉澱
dkddevdev 沉甸甸
dkddevmlt 沉澱物
dkddgb 沉滯
dkddjk 沉濁
dkddkd 沉沉
dkddlzxjn 沉住氣
dkddms 沉重
dkddmw 沉重
dkddmsbmqtac 沉重負擔
dkddmwbmqtac 沉重負擔
dkddmsbmqtad 沉重負擔
dkddmwbmqtad 沉重負擔
dkddmsdoa 沉重地
dkddmwdoa 沉重地
dkddmsdin 沉重地
dkddmwdin 沉重地
dkddmstzwkek 沉重打擊
dkddmwtzwkek 沉重打擊
dkdcoa 沉着
dkddwk 沉着
dkdtwk 沉着
dkdcoaqksatv 沉着應戰
dkddwkqksatv 沉着應戰
dkdtwkqksatv 沉着應戰
dkdcoaqkxatv 沉着應戰
dkddwkqkxatv 沉着應戰
dkdtwkqkxatv 沉着應戰
dkdcoatoa 沉着的
dkddwktoa 沉着的
dkdtwktoa 沉着的
dkdcoatek 沉着的
dkddwktek 沉着的
dkdtwktek 沉着的
dkdgdc 沉陷
dkdgzz 沉下
dkdhws 沉香
dkdicz 沉睡
dkdiczpmasew 沉睡不醒
dkdgjs 沉降
dkdkjx 沉降
dkdkyz 沉痼
dkdlak 沉落
dkdlsh 沉雷
dkdlnf 沉淪
dkdmeh 沉迷
dkdmok 沉默
dkdmokitqkkd 沉默是金
dkdmokkxqwwf 沉默寡言
dkdmokpmawjq 沉默不語
dkdmpt 沉沒
dkdmpv 沉悶
dkdmtf 沉綿
dkdmtr 沉湎
dkdmtryla 沉湎於
dkdnek 沉溺
dkdnekyla 沉溺於
dkdnip 沉入
dkdpmadlzxjn 沉不住氣
dkdqaa 沉痾
dkdqbf 沉冤
dkdqbfmakbzk 沉冤莫白
dkdqlt 沉鬱
dkdqpr 沉穩
dkdrux 沉痛
dkdsia 沉思
dkdsiamoksqw 沉思默想
dkdspk 沉肅
dkdsqs 沉箱
dkdroadlzxjn 沉得住氣
dkdtokdlzxjn 沉得住氣
dkducf 沉船
dkdwjalakwzv 沉魚落雁
dkdwkd 沉吟
dkdwkdpmakrt 沉吟不決
dkdynw 沉勇
dkdzek 沉寂
dkdztw 沉靜
dkfbam 塵暴
dkfbbvdyakzs 塵飯塗羹
dkfbga 陳皮
dkfblq 陳腐
dkfcnq 陳酒
dkfctk 陳跡
dkfdkfsqsqif 陳陳相因
dkfdkfsqxqif 陳陳相因
dkfduksnz 陳獨秀
dkffbb 塵肺
dkfggj 陳橋
dkfgmz 陳舊
dkfgmzksfnec 陳舊觀念
dkfgus 陳紅
dkfgxf 塵寰
dkfhgj 塵囂
dkfhjh 陳希
dkfhjhdus 陳希同
dkfhyq 陳虎
dkfhsz 陳貨
dkfitq 陳氏
dkfits 陳誠
dkfitu 陳紹
dkfjia 陳詞
dkfjialacdej 陳詞濫調
dkfjialacdem 陳詞濫調
dkfkca 陳規
dkfkcaluzjip 陳規陋習
dkfklf 陳軍
dkfkukciqlavaiamza 陳穀子爛芝麻
dkfkuq 塵垢
dkfkuspak 陳公博
dkfkzn 塵芥
dkflaj 塵勞
dkfliq 陳李
dkfltt 陳列
dkflttfke 陳列品
dkflttoit 陳列室
dkfmey 陳米
dkfmgs 陳明
dkfmuq 陳某
dkfnef 陳年
dkfnoptok 陳納德
dkfocb 陳說
dkfoct 陳說
dkfoix 陳勝
dkfotb 塵世
dkfotbfbs 陳世芳
dkfotbmky 陳世美
dkfott 陳設
dkfonyper 陳水扁
dkfpbx 陳放
dkfpgs 陳兵
dkfpms 塵封
dkfpzkdat 陳伯達
dkfqah 塵埃
dkfqahlakdex 塵埃落定
dkfqef 塵煙
dkfqga 陳禕
dkfram 陳套
dkfrau 陳套
dkfryq 塵土
dkfryqplhyqs 塵土飛揚
dkfsdt 塵剎
dkfsyz 陳訴
dkfsza 塵沙
dkftwx 陳賬
dkfunt 陳述
dkfuntaqq 陳述者
dkfuntklz 陳述句
dkfvyz 陳醋
dkfvpf 陳村
dkfvtw 陳請
dkfwjn 陳毅
dkfwwf 陳言
dkfxwc 陳欠
dkfycf 塵緣
dkfygd 陳炎
dkfylf 陳雲
dkfyvfyvf 陳圓圓
dkfzts 陳情
dkhcau 遲早
dkhdgb 遲滯
dkhdkh 遲遲
dkhdpv 遲鈍
dkhgaudef 遲浩田
dkhgsr 遲緩
dkhmyz 遲暮
dkhmzv 遲慢
dkhtam 遲到
dkhtamcaursn 遲到早退
dkhwka 遲疑
dkhwkapmakrt 遲疑不決
dkhwyz 遲誤
dkhytf 遲延
dkkain 直至
dkkaiy 直指
dkkana 值周
dkkbzk 直白
dkkcqs 直將
dkkcqx 直將
dkkctp 直接
dkkctpataybf 直接支援
dkkctpduacih 直接投資
dkkctpmuzytk 直接貿易
dkkctpmuzytz 直接貿易
dkkctpqgwhww 直接影響
dkkctpscrkjq 直接選舉
dkkctpsqqbes 直接寫屏
dkkctpsqqptw 直接寫屏
dkkctptsngxb 直接對話
dkkctpvodyha 直接參與
dkkctpvodyhq 直接參與
dkkctpvodyhz 直接參與
dkkctpwbfqif 直接原因
dkkdat 直達
dkkdej 直條
dkkdkf 直陳
dkkdls 直沖
dkkdws 直腸
dkkdwsygd 直腸炎
dkkens 直衝
dkketk 直斥
dkkfbf 直翻
dkkgen 直系
dkkgjf 值勤
dkkgzz 直下
dkkhkp 直吸
dkkhya 直呼
dkkiin 直視
dkkink 直屬
dkkinktafymn 直屬單位
dkkiqw 直上
dkkkek 直擊
dkkkem 直叫
dkkkes 直經
dkkkex 直徑
dkkkfz 直掛
dkkkjw 直講
dkkkoe 直感
dkkksf 直觀
dkklahdkkxjz 直來直去
dkklak 直落
dkklen 直隸
dkklip 直立
dkklna 直流
dkklnadev 直流電
dkklnadevduwkjh 直流電動機
dkklnt 直率
dkksmn 直率
dkkmtv 直面
dkknit 值日
dkknitsgs 值日生
dkkocb 直說
dkkoct 直說
dkkois 直昇
dkkoiskjh 直昇機
dkkoisplhkjh 直昇飛機
dkkonq 值守
dkkplh 直飛
dkkplhiqwois 直飛上昇
dkkpyzlaadaa 直布羅陀
dkkppf 直奔
dkkpst 直撥
dkkpstdevgxb 直撥電話
dkkpsz 直播
dkkpzf 值班
dkkpzfnifyvf 值班人員
